"BLOCK_ID","ASSET_TYPE","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","SOURCE_ID","RELATIVE_PATH","SIZE_BYTES","REMOTE_URL"
"BLOCK_004","stream",33,8193,8448,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00033.tif",81484,NA
"BLOCK_004","stream",34,8449,8704,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00034.tif",85306,NA
"BLOCK_004","stream",35,8705,8960,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00035.tif",78310,NA
"BLOCK_004","stream",36,8961,9216,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00036.tif",81622,NA
"BLOCK_004","stream",37,9217,9472,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00037.tif",77724,NA
"BLOCK_004","stream",38,9473,9728,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00038.tif",80186,NA
"BLOCK_004","stream",39,9729,9984,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00039.tif",81604,NA
"BLOCK_004","stream",40,9985,10240,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00040.tif",82676,NA
"BLOCK_004","stream",41,10241,10496,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00041.tif",80324,NA
"BLOCK_004","stream",42,10497,10752,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00042.tif",78864,NA
"BLOCK_004","stream",43,10753,11008,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00043.tif",95534,NA
"BLOCK_004","stream",44,11009,11264,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00044.tif",95866,NA
"BLOCK_004","stream",45,11265,11520,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00045.tif",96474,NA
"BLOCK_004","stream",46,11521,11776,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00046.tif",101046,NA
"BLOCK_004","stream",47,11777,12032,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00047.tif",104536,NA
"BLOCK_004","stream",48,12033,12288,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00048.tif",96394,NA
"BLOCK_004","stream",49,12289,12544,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00049.tif",99560,NA
"BLOCK_004","stream",50,12545,12800,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00050.tif",101612,NA
"BLOCK_004","stream",51,12801,13056,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00051.tif",107884,NA
"BLOCK_004","stream",52,13057,13312,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00052.tif",105870,NA
"BLOCK_004","stream",53,13313,13568,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00053.tif",93328,NA
"BLOCK_004","stream",54,13569,13824,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00054.tif",100438,NA
"BLOCK_004","stream",55,13825,14080,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00055.tif",98470,NA
"BLOCK_004","stream",56,14081,14336,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00056.tif",97356,NA
"BLOCK_004","stream",57,14337,14592,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00057.tif",115842,NA
"BLOCK_004","stream",58,14593,14848,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00058.tif",129826,NA
"BLOCK_004","stream",59,14849,15104,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00059.tif",134776,NA
"BLOCK_004","stream",60,15105,15360,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00060.tif",129798,NA
"BLOCK_004","stream",61,15361,15616,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00061.tif",127562,NA
"BLOCK_004","stream",62,15617,15872,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00062.tif",129764,NA
"BLOCK_004","stream",63,15873,16128,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00063.tif",123512,NA
"BLOCK_004","stream",64,16129,16384,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00064.tif",126342,NA
"BLOCK_004","stream",65,16385,16640,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00065.tif",124760,NA
"BLOCK_004","stream",66,16641,16896,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00066.tif",116536,NA
"BLOCK_004","stream",67,16897,17152,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00067.tif",131298,NA
"BLOCK_004","stream",68,17153,17408,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00068.tif",117052,NA
"BLOCK_004","stream",69,17409,17664,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00069.tif",127650,NA
"BLOCK_004","stream",70,17665,17920,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00070.tif",126870,NA
"BLOCK_004","stream",71,17921,18176,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00071.tif",128656,NA
"BLOCK_004","stream",72,18177,18432,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00072.tif",132328,NA
"BLOCK_004","stream",73,18433,18688,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00073.tif",137066,NA
"BLOCK_004","stream",74,18689,18944,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00074.tif",135254,NA
"BLOCK_004","stream",75,18945,19200,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00075.tif",135376,NA
"BLOCK_004","stream",76,19201,19456,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00076.tif",134636,NA
"BLOCK_004","stream",77,19457,19712,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00077.tif",136792,NA
"BLOCK_004","stream",78,19713,19968,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00078.tif",128000,NA
"BLOCK_004","stream",79,19969,20224,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00079.tif",132740,NA
"BLOCK_004","stream",80,20225,20480,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00080.tif",138296,NA
"BLOCK_004","stream",81,20481,20736,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00081.tif",122640,NA
"BLOCK_004","stream",82,20737,20992,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00082.tif",136988,NA
"BLOCK_004","stream",83,20993,21248,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00083.tif",137392,NA
"BLOCK_004","stream",84,21249,21504,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00084.tif",143138,NA
"BLOCK_004","stream",85,21505,21760,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00085.tif",118022,NA
"BLOCK_004","stream",86,21761,22016,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00086.tif",116484,NA
"BLOCK_004","stream",87,22017,22272,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00087.tif",119402,NA
"BLOCK_004","stream",88,22273,22528,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00088.tif",123616,NA
"BLOCK_004","stream",89,22529,22784,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00089.tif",118110,NA
"BLOCK_004","stream",90,22785,23040,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00090.tif",124108,NA
"BLOCK_004","stream",91,23041,23296,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00091.tif",124626,NA
"BLOCK_004","stream",92,23297,23552,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00092.tif",124946,NA
"BLOCK_004","stream",93,23553,23808,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00093.tif",122492,NA
"BLOCK_004","stream",94,23809,24064,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00094.tif",121210,NA
"BLOCK_004","stream",95,24065,24320,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00095.tif",119126,NA
"BLOCK_004","stream",96,24321,24576,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00096.tif",124816,NA
"BLOCK_004","stream",97,24577,24832,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00097.tif",121850,NA
"BLOCK_004","stream",98,24833,25088,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00098.tif",116876,NA
"BLOCK_004","stream",99,25089,25344,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00099.tif",120658,NA
"BLOCK_004","stream",100,25345,25600,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00100.tif",120340,NA
"BLOCK_004","stream",101,25601,25856,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00101.tif",120392,NA
"BLOCK_004","stream",102,25857,26112,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00102.tif",124960,NA
"BLOCK_004","stream",103,26113,26368,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00103.tif",121984,NA
"BLOCK_004","stream",104,26369,26624,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00104.tif",120410,NA
"BLOCK_004","stream",105,26625,26880,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00105.tif",115718,NA
"BLOCK_004","stream",106,26881,27136,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00106.tif",120772,NA
"BLOCK_004","stream",107,27137,27392,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00107.tif",114266,NA
"BLOCK_004","stream",108,27393,27648,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00108.tif",116590,NA
"BLOCK_004","stream",109,27649,27904,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00109.tif",118632,NA
"BLOCK_004","stream",110,27905,28160,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00110.tif",117622,NA
"BLOCK_004","stream",111,28161,28416,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00111.tif",119868,NA
"BLOCK_004","stream",112,28417,28672,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00112.tif",120830,NA
"BLOCK_004","stream",113,28673,28928,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00113.tif",103344,NA
"BLOCK_004","stream",114,28929,29184,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00114.tif",106142,NA
"BLOCK_004","stream",115,29185,29440,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00115.tif",104692,NA
"BLOCK_004","stream",116,29441,29696,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00116.tif",102926,NA
"BLOCK_004","stream",117,29697,29952,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00117.tif",103184,NA
"BLOCK_004","stream",118,29953,30208,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00118.tif",106132,NA
"BLOCK_004","stream",119,30209,30464,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00119.tif",104662,NA
"BLOCK_004","stream",120,30465,30720,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00120.tif",106084,NA
"BLOCK_004","stream",121,30721,30976,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00121.tif",102176,NA
"BLOCK_004","stream",122,30977,31232,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00122.tif",101058,NA
"BLOCK_004","stream",123,31233,31488,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00123.tif",110496,NA
"BLOCK_004","stream",124,31489,31744,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00124.tif",108012,NA
"BLOCK_004","stream",125,31745,32000,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00125.tif",104326,NA
"BLOCK_004","stream",126,32001,32256,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00126.tif",106490,NA
"BLOCK_004","stream",127,32257,32512,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00127.tif",92380,NA
"BLOCK_004","stream",128,32513,32768,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00128.tif",91286,NA
"BLOCK_004","stream",129,32769,33024,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00129.tif",91446,NA
"BLOCK_004","stream",130,33025,33280,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00130.tif",90690,NA
"BLOCK_004","stream",131,33281,33536,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00131.tif",87640,NA
"BLOCK_004","stream",132,33537,33792,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00132.tif",88584,NA
"BLOCK_004","stream",133,33793,34048,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00133.tif",89280,NA
"BLOCK_004","stream",134,34049,34304,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00134.tif",92444,NA
"BLOCK_004","stream",135,34305,34560,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00135.tif",93340,NA
"BLOCK_004","stream",136,34561,34816,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00136.tif",88886,NA
"BLOCK_004","stream",137,34817,35072,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00137.tif",89996,NA
"BLOCK_004","stream",138,35073,35328,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00138.tif",88710,NA
"BLOCK_004","stream",139,35329,35584,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00139.tif",89996,NA
"BLOCK_004","stream",140,35585,35840,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00140.tif",88820,NA
"BLOCK_004","stream",141,35841,36096,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00141.tif",83674,NA
"BLOCK_004","stream",142,36097,36352,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00142.tif",74132,NA
"BLOCK_004","stream",143,36353,36608,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00143.tif",77212,NA
"BLOCK_004","stream",144,36609,36864,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00144.tif",82408,NA
"BLOCK_004","stream",145,36865,37120,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00145.tif",79294,NA
"BLOCK_004","stream",146,37121,37376,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00146.tif",80676,NA
"BLOCK_004","stream",147,37377,37632,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00147.tif",78556,NA
"BLOCK_004","stream",148,37633,37888,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00148.tif",79326,NA
"BLOCK_004","stream",149,37889,38144,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00149.tif",75722,NA
"BLOCK_004","stream",150,38145,38400,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00150.tif",85974,NA
"BLOCK_004","stream",151,38401,38656,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00151.tif",69682,NA
"BLOCK_004","stream",152,38657,38912,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00152.tif",76984,NA
"BLOCK_004","stream",153,38913,39168,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00153.tif",75618,NA
"BLOCK_004","stream",154,39169,39424,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00154.tif",77212,NA
"BLOCK_004","stream",155,39425,39680,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00155.tif",77336,NA
"BLOCK_004","stream",156,39681,39936,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00156.tif",74850,NA
"BLOCK_004","stream",157,39937,40192,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00157.tif",71454,NA
"BLOCK_004","stream",158,40193,40448,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00158.tif",70598,NA
"BLOCK_004","stream",159,40449,40704,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00159.tif",71886,NA
"BLOCK_004","stream",160,40705,40960,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00160.tif",71130,NA
"BLOCK_004","stream",161,40961,41216,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00161.tif",69560,NA
"BLOCK_004","stream",162,41217,41472,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00162.tif",71466,NA
"BLOCK_004","stream",163,41473,41728,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00163.tif",72478,NA
"BLOCK_004","stream",164,41729,41984,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00164.tif",67238,NA
"BLOCK_004","stream",165,41985,42240,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00165.tif",67196,NA
"BLOCK_004","stream",166,42241,42496,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00166.tif",69032,NA
"BLOCK_004","stream",167,42497,42752,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00167.tif",72598,NA
"BLOCK_004","stream",168,42753,43008,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00168.tif",69228,NA
"BLOCK_004","stream",169,43009,43264,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00169.tif",67852,NA
"BLOCK_004","stream",170,43265,43520,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00170.tif",71292,NA
"BLOCK_004","stream",171,43521,43776,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00171.tif",71092,NA
"BLOCK_004","stream",172,43777,44032,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00172.tif",66862,NA
"BLOCK_004","stream",173,44033,44288,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00173.tif",68718,NA
"BLOCK_004","stream",174,44289,44544,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00174.tif",72138,NA
"BLOCK_004","stream",175,44545,44800,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00175.tif",67194,NA
"BLOCK_004","stream",176,44801,45056,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00176.tif",65386,NA
"BLOCK_004","stream",177,45057,45312,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00177.tif",70652,NA
"BLOCK_004","stream",178,45313,45568,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00178.tif",72362,NA
"BLOCK_004","stream",179,45569,45824,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00179.tif",61252,NA
"BLOCK_004","stream",180,45825,46080,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00180.tif",64250,NA
"BLOCK_004","stream",181,46081,46336,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00181.tif",63920,NA
"BLOCK_004","stream",182,46337,46592,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00182.tif",72240,NA
"BLOCK_004","stream",183,46593,46848,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00183.tif",65266,NA
"BLOCK_004","stream",184,46849,47104,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00184.tif",61040,NA
"BLOCK_004","stream",185,47105,47360,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00185.tif",60708,NA
"BLOCK_004","stream",186,47361,47616,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00186.tif",61320,NA
"BLOCK_004","stream",187,47617,47872,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00187.tif",59986,NA
"BLOCK_004","stream",188,47873,48128,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00188.tif",57146,NA
"BLOCK_004","stream",189,48129,48384,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00189.tif",62670,NA
"BLOCK_004","stream",190,48385,48640,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00190.tif",59844,NA
"BLOCK_004","stream",191,48641,48896,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00191.tif",57446,NA
"BLOCK_004","stream",192,48897,49152,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00192.tif",57966,NA
"BLOCK_004","stream",193,49153,49408,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00193.tif",60272,NA
"BLOCK_004","stream",194,49409,49664,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00194.tif",57516,NA
"BLOCK_004","stream",195,49665,49920,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00195.tif",61766,NA
"BLOCK_004","stream",196,49921,50176,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00196.tif",57052,NA
"BLOCK_004","stream",197,50177,50432,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00197.tif",59176,NA
"BLOCK_004","stream",198,50433,50688,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00198.tif",59864,NA
"BLOCK_004","stream",199,50689,50944,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00199.tif",60784,NA
"BLOCK_004","stream",200,50945,51200,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00200.tif",58544,NA
"BLOCK_004","stream",201,51201,51456,256,46800,"SOURCE_1","core/BLOCK_004/index/stream_stripes/stream_00201.tif",59510,NA
